1,79,393,313,393,313,414,79,414,XIN CẢM ƠN QUI KHÁCH',OTHER
2,394,386,319,387,319,362,394,361,42.000đ,TOTAL_COST
3,176,378,26,380,26,362,176,360,Tổng số thanh toán:,TOTAL_COST
4,367,335,390,335,390,352,367,352,0đ,OTHER
5,30,330,180,335,180,353,29,348,Chiết khấu bán hàng,OTHER
6,321,310,389,310,389,327,321,327,42 0000,OTHER
7,30,306,109,310,108,327,29,323,Tổng công,OTHER
8,194,308,206,308,206,325,194,325,3,OTHER
9,328,285,388,285,388,299,328,299,16.000đ,OTHER
10,32,285,130,285,130,299,32,299,Bút máy M&G,OTHER
11,289,286,299,286,299,296,289,296,0,OTHER
12,221,284,272,284,272,298,221,298,16.000,OTHER
13,32,261,130,261,130,275,32,275,Luyên viết 1/1,OTHER
14,337,260,389,260,389,276,337,276,9 0000,OTHER
15,289,262,300,262,300,272,289,272,0,OTHER
16,231,260,273,260,273,274,231,274,9 000,OTHER
17,200,263,205,263,205,270,200,270,1,OTHER
18,328,236,388,236,388,250,328,250,17 0000,OTHER
19,223,236,272,236,272,250,223,250,17 000,OTHER
20,31,235,171,235,171,252,31,252,Vỏ ô ly có mẫu chữ,OTHER
21,290,237,299,237,299,248,290,248,0,OTHER
22,309,210,387,210,387,224,309,224,Thịnh then,OTHER
23,279,211,297,211,297,223,279,223,Ck,OTHER
24,38,207,106,210,105,225,37,222,Tên hàng,OTHER
25,224,209,252,209,252,224,224,224,Gia,OTHER
26,184,208,204,208,204,224,184,224,SL,OTHER
27,42,182,272,183,272,200,42,199,Thời gian 09 31 22--11/08/2020,OTHER
28,44,161,293,163,293,176,44,174,OT 333333328 - Fax 0333863328,OTHER
29,45,137,186,138,186,152,45,151,Nhân viên thu ngân,OTHER
30,323,129,44,133,43,109,323,106,ĐC: 212 Đường Trần Phú-Cẩm Phả,ADDRESS
31,336,103,98,106,98,80,335,77,NHÀ SÁCH GD-TC CẨM PHẢ,SELLER