1,65,483,203,483,203,496,65,496,Pass wifi: 18006230,OTHER
2,180,449,244,448,244,459,181,460,Điểm tích bill,OTHER
3,335,448,351,448,351,460,335,460,5,2,OTHER
4,52,421,131,423,130,437,52,435,Ký xác nhận,OTHER
5,286,415,351,420,350,434,285,430,Nhật Trường,OTHER
6,112,398,291,393,292,408,112,412,Thankyou a see you againi,OTHER
7,27,379,75,379,75,390,27,390,Tiên thứa:,OTHER
8,341,378,350,378,350,390,341,390,0,OTHER
9,25,360,81,362,80,377,24,374,Khách đưa,OTHER
10,314,362,349,362,349,373,314,373,52 000,OTHER
11,350,320,350,339,298,339,298,320,52 000,TOTAL_COST
12,151,319,151,339,23,339,23,319,Tiên Thanh Toán:,TOTAL_COST
13,24,280,123,280,123,293,24,293,1 HAZELNUTIB,OTHER
14,313,280,355,280,355,291,313,291,52 000,OTHER
15,234,280,274,280,274,291,234,291,52 000,OTHER
16,184,280,209,280,209,292,184,292,1,00,OTHER
17,82,257,133,257,133,268,82,268,Tên món,OTHER
18,23,258,39,258,39,270,23,270,TT,OTHER
19,317,254,354,256,353,271,316,269,T.TTER,OTHER
20,241,255,276,255,276,269,241,269,Đ.Giá,OTHER
21,189,255,205,255,205,269,189,269,SL,OTHER
22,22,233,130,233,130,246,22,246,Thu ngân: CAO1,OTHER
23,125,209,125,225,91,225,91,209,10.30,TIMESTAMP
24,77,210,77,226,20,226,20,210,Giờ vào:,TIMESTAMP
25,235,205,235,225,189,225,189,205,Giờ ra:,TIMESTAMP
26,355,208,355,222,321,222,321,208,10.31,TIMESTAMP
27,21,190,65,190,65,201,21,201,SỐ HĐ:,OTHER
28,229,186,229,201,188,201,188,186,Ngày:,TIMESTAMP
29,357,186,357,201,286,201,286,186,21.04.2019,TIMESTAMP
30,88,169,139,169,139,183,88,183,SỐ - 08,OTHER
31,19,169,38,169,38,182,19,182,Số,OTHER
32,348,168,356,168,356,177,348,177,c,OTHER
33,188,166,257,166,257,180,188,180,Số khách:,OTHER
34,99,133,270,130,270,152,99,154,PHIẾU TẠM TÍNH,OTHER
35,123,107,247,107,247,120,123,120,Tel:028 3588 3591,OTHER
36,284,88,284,105,88,105,88,88,22 Quang Trung, P10, Gò Vấp,ADDRESS
37,309,40,309,74,61,74,61,40,THỨC COFFEE,SELLER