1,93,928,290,948,288,967,91,946,Thankyou 8 see you again,OTHER
2,337,819,382,822,381,836,336,833,44 00c,OTHER
3,214,811,287,816,286,830,213,825,+ Tra khách,OTHER
4,332,796,382,798,381,814,331,811,200 000,OTHER
5,213,790,285,794,284,809,212,804,+ Khách tra,OTHER
6,377,729,377,752,214,752,214,729,CASH(VND) - 156 000,TOTAL_COST
7,375,681,375,703,290,703,290,681,156 000,TOTAL_COST
8,219,678,219,700,45,700,45,678,Tiên Thanh Toán,TOTAL_COST
9,310,646,369,646,369,660,310,660,156 000,OTHER
10,48,640,162,644,161,662,47,659,Tổng tiền (VAT):,OTHER
11,48,607,90,610,89,628,47,625,Tống:,OTHER
12,306,608,367,606,367,623,307,626,156 000,OTHER
13,207,608,248,601,251,621,210,627,4,OTHER
14,29,583,128,583,128,597,29,597,Trà sữa Tây Bắc,OTHER
15,249,582,293,582,293,596,249,596,39 000,OTHER
16,214,584,224,584,224,595,214,595,1,OTHER
17,321,580,367,578,367,592,321,594,39 000,OTHER
18,31,560,128,559,129,573,31,574,Trà sữa Tây Bắc,OTHER
19,248,560,293,557,293,571,248,573,39 000,OTHER
20,209,567,219,557,228,566,218,576,1,OTHER
21,320,556,366,553,366,568,320,570,39 000,OTHER
22,33,539,130,539,130,553,33,553,Trà sữa Tây Bắc,OTHER
23,213,539,226,539,226,553,213,553,1,OTHER
24,249,538,292,535,292,549,250,552,39 000,OTHER
25,320,533,366,530,366,544,320,547,39 000,OTHER
26,35,518,92,518,92,529,35,529,Soda Đào,OTHER
27,214,517,224,517,224,528,214,528,1,OTHER
28,249,516,291,512,293,526,250,530,39 000,OTHER
29,318,509,365,507,365,521,318,524,39 000,OTHER
30,93,491,145,491,145,502,93,502,Tên món,OTHER
31,211,489,227,489,227,503,211,503,SL,OTHER
32,255,486,290,484,291,499,256,501,Đ.Gia,OTHER
33,324,481,365,481,365,496,324,496,T. Tiên,OTHER
34,45,468,203,470,203,484,45,482,Thu ngân: Administrators,OTHER
35,49,448,127,448,127,464,49,464,Ngày/ giờ ra:,TIMESTAMP
36,161,448,268,448,268,462,161,462,05.10.2020 19.38,TIMESTAMP
37,162,428,269,428,269,443,162,443,05.10.2020 19.36,TIMESTAMP
38,50,428,137,430,136,444,50,443,Ngày/ giờ vào:,TIMESTAMP
39,117,404,244,405,244,422,117,421,Án Tại Chố Tret,OTHER
40,49,406,83,406,83,420,49,420,Vị trí:,OTHER
41,152,388,251,388,251,401,152,401,100018 554401,OTHER
42,50,385,129,387,128,400,49,398,Số chứng từ,OTHER
43,92,357,294,359,294,383,91,381,PHIẾU THANH TOÁN,OTHER
44,131,331,258,332,258,350,131,349,Tel:0888212505,OTHER
45,129,304,261,308,261,322,128,318,Pass Win: thanhxuan,OTHER
46,240,230,237,254,159,255,161,225,Xuân,SELLER